"","Date","Box","GeoMean_Chla","STD_Chla","SST","SSS","PO4","NO3","NH4","MLD","HF","SST_z","SSS_z","PO4_z","NO3_z","NH4_z","MLD_z","HF_z"
"244",2005-10-01,"Adriatic",0.0890006320923612,0.0105387508398866,19.6606755899979,38.6080431730851,0.0960675063193316,13.9451630294559,3.32355114829399,17.1007904384447,-53.0870092640752,-0.0165565019199467,-0.170512570387486,-0.224215388029247,-0.244528513226611,-0.440692669599927,-0.452982095808459,-0.308573540776239
"245",2005-10-01,"Cyprus",0.0255832581614665,0.00431991255435072,24.8165705578572,39.4197495501974,0.221841550870519,15.4123940639099,4.05090489775111,33.859223075535,-94.7021991895593,1.10769653911368,1.39060861328082,-0.219757946506256,-0.241924517503674,-0.339778416006475,-0.208166034942743,-0.623399819064248
"246",2005-10-01,"Lyon",0.121305041346481,0.0273940686810748,19.6113887432233,38.054210331129,0.241006313655913,9.73418118417376,2.59696528276108,15.22805039779,-44.6945250137993,-0.0273035958221151,-1.2356762874261,-0.219078745883245,-0.252002032022892,-0.541500385716786,-0.480340074308422,-0.245082911829546
"247",2005-11-01,"Adriatic",0.116362130609777,0.0217995450093453,17.3462058818042,38.5877854720406,0.207904673906654,25.257216012525,5.87316025104447,24.4946546969206,-137.204485354216,-0.521231175092611,-0.209473365971593,-0.220251870465697,-0.224452235603088,-0.086955715949558,-0.344968610207805,-0.9449371374307
"248",2005-11-01,"Cyprus",0.043029894693664,0.0113309458326951,21.6110211142713,39.3505530979322,0.312803763184971,28.7076370260891,7.07565825017053,53.5168511763863,-145.464928668478,0.408720176600345,1.25752594877077,-0.216534238915073,-0.218328536369179,0.0798808310813718,0.079003008954743,-1.00742885332326
"249",2005-11-01,"Lyon",0.140253569027214,0.0607496522793722,17.2993151472413,37.9196667878524,0.783524072913907,22.4952604495735,4.68491311830474,25.5153124436088,-236.735656074856,-0.531455792013101,-1.49443829972188,-0.199851876017483,-0.229354067900783,-0.25181507437658,-0.330058301204131,-1.69790806241592
"250",2005-12-01,"Adriatic",0.134082504309542,0.0317185249010958,14.7150556710531,38.6896065421726,2.90191228693653,112.450183559312,15.2711707188678,90.2010000477666,-184.389960247537,-1.09495865485959,-0.0136451280657509,-0.124776039657981,-0.0697048855059718,1.21693968890908,0.614904487176884,-1.3019036075229
"251",2005-12-01,"Cyprus",0.0599204416113213,0.0144273458349254,19.7562091639505,39.2887120454208,0.586942692560149,46.4411858701075,9.59164588618143,63.3642863398013,-135.775411191194,0.00427478182546589,1.13858961930723,-0.206818734804305,-0.18685558885243,0.428953087226196,0.222859557985595,-0.934125938420258
"252",2005-12-01,"Lyon",0.132683577600632,0.0344570595108308,13.9427298610143,38.1725234985352,26.0887585560631,510.646991217745,29.1323274691749,58.0659267591394,-262.078090501868,-1.26336581715006,-1.00812948336895,0.69696752210793,0.637002347152542,3.14005933796995,0.145458314702441,-1.88962806484053
"253",2006-01-01,"Adriatic",0.0749824900119496,0.0168635651113911,13.8669049438755,38.7305282924486,19.6834919122839,630.479672066308,23.9511510298657,247.864370594854,-219.119296530019,-1.279899589504,0.0650579757042559,0.469964394350626,0.849677638957447,2.42121441072634,2.91813451805235,-1.56463718410406
"254",2006-01-01,"Cyprus",0.0589970034819631,0.00761059879345264,17.828993009137,39.1891870913298,2.63940657559775,116.156341999826,16.6225622660271,113.472643313201,-159.49409219493,-0.415958492181239,0.947177406078328,-0.134079261653576,-0.0631273114900185,1.4044339712935,0.954868978934094,-1.1135619587695
"255",2006-01-01,"Lyon",0.0989128601571818,0.0411884137060678,13.0647141067011,38.2842511716096,267.286341077664,5309.93573750891,66.9634600163407,91.1654560254968,-151.478899748429,-1.45481887971543,-0.793248287216569,9.24502784260677,9.15462982027362,8.38881279038788,0.628993770969673,-1.05292560910457
"256",2006-02-01,"Adriatic",0.109360323968281,0.0238516489253287,13.8442219210347,38.7642573481021,26.3987086582561,863.82981378005,24.7748971155038,511.85169253142,-147.940481434698,-1.28484566725919,0.129927668453417,0.70795217685526,1.26382016777563,2.53550229532821,6.77460115037704,-1.02615684820902
"257",2006-02-01,"Cyprus",0.079953954777863,0.0104019974717811,17.0185787950763,39.1915911798892,5.78634403648809,193.061637114036,14.5416761391104,115.235428519871,-109.475382265837,-0.592670905900735,0.951801089818314,-0.0225515632442479,0.0733617995265867,1.11572841300429,0.980620678976386,-0.735161564107342
"258",2006-02-01,"Lyon",0.132325328050361,0.0909736407207625,13.0072252264686,38.3591137761655,263.584901523049,5230.99966070107,51.957332631816,378.936191061269,-102.185167063837,-1.46735444314911,-0.649268147190349,9.11384854862402,9.01453654146049,6.30683803536966,4.83290109986662,-0.680009795628717
"259",2006-03-01,"Adriatic",0.217271038418313,0.0948328892824568,13.7811552920525,38.7354003242824,16.2048339796632,531.539242650209,17.5328696151025,336.61691085152,-63.486095096754,-1.29859746978096,0.0744281523071778,0.34668049767326,0.67408126117163,1.53073150772765,4.21467863813752,-0.387244465891853
"260",2006-03-01,"Cyprus",0.0762868053939708,0.0129065162161196,16.9433072296832,39.1380797676418,3.31173464729114,117.226359772998,6.12224294377635,61.1721960979959,8.39953026564225,-0.609084018817907,0.8488848117368,-0.110251904629858,-0.0612282774324114,-0.0523975741391311,0.190836342588158,0.156583014789433
"261",2006-03-01,"Lyon",0.521454514592704,0.342837133413296,13.1179550433336,38.3523207954738,112.067714112467,2209.86671638128,27.6742049228041,245.601202923319,-38.9279594421387,-1.44320958874079,-0.662332804998988,3.74406812198152,3.65272433827195,2.93775702149104,2.88507296591187,-0.20145782251287
"262",2006-04-01,"Adriatic",0.250020688016269,0.0659371309597395,14.9673213551057,38.7424779145614,0.32887358839804,17.1637988919797,1.41986435581102,17.8766617982284,82.6165731678838,-1.03995162616477,0.0880401879217964,-0.21596472311054,-0.23881617902505,-0.704813301249269,-0.44164775600747,0.718048081854902
"263",2006-04-01,"Cyprus",0.0475363243147895,0.00487432297218245,17.9660987580685,39.1358635943869,0.305110051749109,18.2530758304271,2.08963866517765,16.7938774772312,112.25854193646,-0.386062313895934,0.844622537702175,-0.216806904622393,-0.236882964403627,-0.61188771372566,-0.457465642916954,0.94229482265436
"264",2006-04-01,"Lyon",1.23935960392099,0.848501486135396,14.5154692055665,38.1747439840566,2.48537576018299,35.3449248276045,8.20500362302495,27.2318045160045,74.841179723325,-1.13847887630926,-1.00385891573116,-0.13953812524423,-0.206548885693048,0.236568062618825,-0.304982875788684,0.659225854087623
"265",2006-05-01,"Adriatic",0.0885429667936014,0.0173821079368562,17.9210331427324,38.6657885675845,0.0633083944956187,8.11520851270955,1.75452932444486,12.0504451005355,166.563739279042,-0.395888959978427,-0.059453249980271,-0.225376373396461,-0.254875334054438,-0.658381333944822,-0.52676021566091,1.35312325337098
"266",2006-05-01,"Cyprus",0.0385356911224823,0.00408801409403452,20.6594082546551,39.1829381196395,0.125819385206654,10.2537265229541,1.76531543330569,13.1280037423839,168.549215565557,0.201219120434647,0.935159018201948,-0.22316097922167,-0.251079959214802,-0.65688485148951,-0.511018668240462,1.36814373293702
"267",2006-05-01,"Lyon",0.310536162096341,0.249566301740799,16.77870240303,38.0479832524839,0.800317328796495,11.1442617820206,5.23067701831883,15.7124195513518,117.68024079696,-0.644976425099897,-1.24765256931736,-0.199256721776046,-0.249499465106322,-0.176094894685088,-0.473264153143968,0.983310934254617
"268",2006-06-01,"Adriatic",0.0886972099877477,0.00800961249167029,21.4860571281448,38.683696249257,0.0379387642452015,6.25434605500444,1.77252284882097,12.0871507395869,167.117291657821,0.381471533581395,-0.0250121491122705,-0.226275474985383,-0.258177934508661,-0.655884882825562,-0.526224000242755,1.35731097510337
"269",2006-06-01,"Cyprus",0.0371932740111849,0.00507416887474821,24.0652962210022,39.314881697945,0.0670667263223228,7.84253215609516,1.60666855026058,12.1065923856652,149.033662547236,0.943879691965911,1.18892062578534,-0.225243177836111,-0.255359271518748,-0.678895780558583,-0.525939986378648,1.22050511981303
"270",2006-06-01,"Lyon",0.180581928942369,0.0628358219331516,19.3402702673144,38.2159762175187,0.439471653537624,8.97324595334174,3.498567949396,13.9851382297018,168.150582355002,-0.0864215128706736,-0.92455867253652,-0.212045119430188,-0.253352516057096,-0.416410551218459,-0.498497193627562,1.36512800213523
"271",2006-07-01,"Adriatic",0.0686994271535065,0.00659745377683695,25.0323345039772,38.5618299401325,0.0600706227491849,4.9922869921673,1.80086600003035,11.8884064632913,153.958873582923,1.15474429204173,-0.259392563156257,-0.225491120268727,-0.260417797437232,-0.651952507484243,-0.529127361905266,1.25776521313291
"272",2006-07-01,"Cyprus",0.0345577871629939,0.00663157193220923,26.571758113568,39.5227233223293,0.0908671265964472,8.709272406277,1.90668280949439,13.4116125106812,111.802053036897,1.49041863865085,1.58865379509795,-0.22439968987463,-0.253821008047371,-0.63727130957652,-0.506875561126265,0.938841403323905
"273",2006-07-01,"Lyon",0.0818163371007098,0.00857697886325228,25.8444066370586,38.3020900228749,0.166387519899523,5.42023769263284,1.87671879919806,11.9054587405661,179.804740574049,1.33181821826535,-0.758939565013787,-0.221723241501335,-0.259658283926768,-0.641428565569189,-0.528878253206283,1.45329377202002
"274",2006-08-01,"Adriatic",0.071980474135892,0.00641656676610337,24.7777547692511,38.4448630291483,0.0741718974214769,3.63178481132145,1.64586676274364,12.0236856211787,66.6464540232783,1.09923268004507,-0.484350168115926,-0.224991370042234,-0.262832374130866,-0.673457356190965,-0.527151132309789,0.59723130357959
"275",2006-08-01,"Cyprus",0.0297316366748684,0.00490446731998327,27.6818371143121,39.6176814203677,0.129121411429799,10.6039038966419,2.32315811002187,17.4557974442192,70.4723918748939,1.73247354864299,1.77128276363702,-0.223043955165955,-0.250458475370786,-0.579488842483708,-0.447795965421714,0.626175200674428
"276",2006-08-01,"Lyon",0.101660457245527,0.014497459679727,21.5074148338847,38.461938775104,0.182321093089188,5.27984595749464,2.55156165913508,18.2943882734879,27.948266469914,0.386128623335407,-0.45150909468095,-0.221158554478678,-0.25990744678473,-0.547799759016333,-0.435545386388129,0.304472664589063
"277",2006-09-01,"Adriatic",0.0749480360393949,0.00773580875691125,22.842135583522,38.5404860455057,0.084188768117442,3.97053269859359,1.9384861508377,13.5451240539551,30.604502885238,0.677167108615771,-0.300442389772643,-0.224636371397403,-0.262231174981654,-0.632858861774012,-0.504925153781364,0.324567563263968
"278",2006-09-01,"Cyprus",0.0285340099335519,0.00550179790066488,27.061478979517,39.7190397511358,0.179691721084889,14.9579629429347,3.09867799980654,23.1777687072754,-23.0453286170959,1.59720323690836,1.96622103413117,-0.22125173961869,-0.242731027635753,-0.471891939487184,-0.364206378296013,-0.081302908861771
"279",2006-09-01,"Lyon",0.093135257291195,0.0158832315965559,21.5083637861052,38.4302446116572,0.210113579784089,6.73501573573439,2.69245272908634,16.5952956158182,51.6218649822733,0.38633554423398,-0.512465163711071,-0.220173586676592,-0.257324857001865,-0.528252300612873,-0.460366631936829,0.483567627910774
"280",2006-10-01,"Adriatic",0.092786065172482,0.0139034655587135,20.5674371694532,38.5187104266623,0.102010398587808,9.93583679199219,3.17385239422086,16.6878552644149,-29.8124311695928,0.181164644369877,-0.34232253365528,-0.224004771483848,-0.25164413996095,-0.461462120561629,-0.459014471561496,-0.13249723754826
"281",2006-10-01,"Cyprus",0.0306448757866762,0.00584624215607551,25.9279772158408,39.7130085489024,0.27556402947479,32.830601063027,5.40570358517941,36.5877869647482,-114.005655703337,1.35004094737882,1.9546214732123,-0.217854017856246,-0.211011228824629,-0.151811421386239,-0.16830572833512,-0.769433884587171
"282",2006-10-01,"Lyon",0.10201380575001,0.0220208818223933,20.0245712997774,38.1994565880817,0.309489767526634,9.78428793764745,3.47087205538002,16.0404007123864,-8.34719274241639,0.062791673496542,-0.956330190153761,-0.216651687168464,-0.251913104124918,-0.420253125033899,-0.46847283061271,0.0298910908167727
"283",2006-11-01,"Adriatic",0.134090606362574,0.0231431961305477,16.6066463415479,38.613559557044,0.211283866919783,18.7237267060713,5.58678955145975,31.2901248931885,-129.024365964143,-0.682493587795287,-0.159903138087445,-0.220132111613187,-0.236047667958559,-0.126687257061701,-0.24569678203584,-0.883053086243151
"284",2006-11-01,"Cyprus",0.0473580944156037,0.00781021296078629,22.6558955138159,39.6863327026367,0.365198261430223,48.3272817860479,7.86308086301519,60.8075626207435,-225.831546949304,0.636557095022663,1.90331692532169,-0.214677373988068,-0.183508204846213,0.189129137420802,0.185509583606944,-1.61541654669316
"285",2006-11-01,"Lyon",0.178175536881327,0.0541308936096988,17.5873940881707,37.9775317648183,0.72613468270446,19.24705540886,4.94845918896969,24.980349748031,-172.146257483441,-0.468639612200172,-1.38314899132034,-0.201885760288371,-0.235118880554427,-0.215250259761283,-0.337873319629637,-1.20927782879674
"286",2006-12-01,"Adriatic",0.138558839971359,0.0246320342590051,15.1245213039346,38.5867764016856,0.53986191991054,33.4273955341384,7.78460553135325,40.4582867829696,-115.227832628333,-1.00567386806012,-0.211414069101968,-0.208487280899739,-0.20995205667399,0.178241341041016,-0.111763416795718,-0.778679869368088
"287",2006-12-01,"Cyprus",0.0556964356126457,0.00765888215250237,20.2957355570381,39.6760557423467,0.603902429285933,69.4106416395797,10.7164177020241,80.1153484842052,-255.968002982762,0.121919573258926,1.8835516741609,-0.206217680469364,-0.146090117582154,0.585005775953562,0.467567946790016,-1.84340417118298
"288",2006-12-01,"Lyon",0.162396888146606,0.0339067029506698,15.806162190614,38.1420759118122,1.6373890771307,37.5590848940757,6.90063541552971,27.857307019441,-177.227507881496,-0.857040731714378,-1.06668806312775,-0.169590836560528,-0.202619263699239,0.0555978755968206,-0.295845203891251,-1.24771838751421
"289",2007-01-01,"Adriatic",0.183410138739888,0.0354310958181592,14.06502780078,38.6484454611073,4.03532139821486,125.504853282521,12.436057303734,85.9931574282439,-110.386014855426,-1.23669851078505,-0.0928085268089319,-0.0846079361897691,-0.0465358662272595,0.823591398129593,0.553434093306369,-0.742050660842967
"290",2007-01-01,"Cyprus",0.0655772187542265,0.0127216451782795,18.1004627765742,39.5241574826448,1.74109510550652,102.208254073202,13.9126425258153,98.9488701198412,-209.450268952743,-0.356763975323833,1.59141205610519,-0.165915487177304,-0.0878819414366188,1.02845525655429,0.742698006916343,-1.49148927892163
"291",2007-01-01,"Lyon",0.284283353772774,0.078392509201609,14.055593857515,38.0067601411239,4.08944553057954,82.0829501954279,9.17711388636627,38.4262176181959,-181.338970681895,-1.23875560067356,-1.32693526835167,-0.0826897729005225,-0.123599700937276,0.371440236865322,-0.14144895953708,-1.27882233138872
"292",2007-02-01,"Adriatic",0.142068497280481,0.0386073978797854,13.8314172121796,38.7038189431895,12.8714666192239,362.511333963145,14.6901486692692,160.810418502144,-91.2000364220661,-1.28763775921599,0.0136889928970693,0.228545709714242,0.374095818564175,1.13632773564653,1.64640427360447,-0.596905337793755
"293",2007-02-01,"Cyprus",0.0722640401411457,0.0102310564446619,17.0693613424177,39.4019206503163,4.71612026064968,176.550140121258,13.7830720695972,107.781559156335,-97.0877668961235,-0.581597671547455,1.35631903016222,-0.0604803737101632,0.0440577113912926,1.01047843868984,0.871730607016448,-0.641447061045036
"294",2007-02-01,"Lyon",0.412109923106606,0.150822521682714,13.6893200316069,38.0453424868376,6.53431347750536,126.665251625508,8.55310725399587,29.929219784944,-72.6056120499321,-1.3186223289904,-1.25273144427485,0.00395652955196754,-0.0444764275628056,0.28486453200366,-0.265577604725371,-0.456235225931502
"295",2007-03-01,"Adriatic",0.176044143655924,0.102082733960042,14.0485981531107,38.6473179692807,2.40303976757253,80.5172034327692,3.83714523711223,41.754973370096,1.76412063290406,-1.2402810277817,-0.0949769850403206,-0.142456118965495,-0.12637853929158,-0.369435782340068,-0.0928207322790819,0.106384966352506
"296",2007-03-01,"Cyprus",0.0749809322296896,0.00746595239078249,17.0925393939376,39.3037462649138,2.4796771635856,97.9778575212158,5.28801675464796,58.166701938795,5.42702089962752,-0.576543651814912,1.16750430963396,-0.139740083932818,-0.0953899168467752,-0.168139485508716,0.14693049190723,0.134095455257581
